t_s,Fx_mN,Fy_mN,Fz_mN,Fmag_mN,Fx_N,Fy_N,Fz_N,Fmag_N,tip_cpx_mm,tip_cpy_mm,tip_cpz_mm,tip_activePts,tip_theta_deg,Fperp_mN,tip_sx_mm,tip_sy_mm,tip_sz_mm,gap_mm,nContacts,cp1x_mm,cp1y_mm,cp1z_mm,cp2x_mm,cp2y_mm,cp2z_mm,cp_theta_deg,cp_sx_mm,cp_sy_mm,cp_sz_mm,dperp_norm_mm,theta_diff_deg
12.84999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-4.035792481316136e-06,4,-16.70998365727226,-6.816064640506633,44.33134213273584,-18.196847962191246,-7.2237050375229765,43.057353238622355,134.41583952372818,-66.3611516936014,-31.607976057996773,100.17008918133492,1.2690222944981548,nan
12.85999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-4.036591843004089e-06,4,-16.769164668466587,-6.8391107755513865,44.40778602417256,-18.2560289727913,-7.246751172404802,43.13379713056826,134.58262131090822,-66.42071013972209,-31.638661850208123,100.24346219733131,1.2632344475531094,nan
12.86999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-3.917047014079245e-06,4,-16.828409911793457,-6.861980247185286,44.48424835322853,-18.315274304991817,-7.269620668404402,43.210259383474686,134.74841741896404,-66.4804512645628,-31.669417806034346,100.31663221568255,1.2575938162638587,nan
12.87999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-3.881965053187386e-06,4,-16.88772145958162,-6.884665423563229,44.560729096530935,-18.37458587886109,-7.29230585193277,43.28674010443003,134.91292554477084,-66.54036514528482,-31.700254973839314,100.38960190819162,1.2521009125657274,nan
12.88999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-3.86647769246018e-06,4,-16.947099660758315,-6.907164988688878,44.637228240228936,-18.433964091551612,-7.3148054202150625,43.36323923826265,135.07611333283356,-66.60043124493248,-31.731191293201885,100.4623796047407,1.2467630843325495,nan
12.89999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-3.875642049955275e-06,5,-17.006545172587305,-6.9294765061610075,44.71374577183142,-18.49340959656751,-7.3371169358193065,43.43975677570279,135.2362182243073,-66.66068475333661,-31.762195924277165,100.53495419392753,1.2415535372172373,nan
12.90999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-4.001590061086802e-06,5,-17.066059075199917,-6.951596006707997,44.79028168189816,-18.55292340554613,-7.359236410695497,43.516292765997875,135.38684138840452,-66.72129657670202,-31.793097975679153,100.607280521925,1.2363386639857428,nan
12.919999999999769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,-3.15329675770748e-06,5,-17.12563415051539,-6.973549560924119,44.86683588810565,-18.61249911151139,-7.381190137811277,43.59284643184615,135.54532434655678,-66.78163366919213,-31.824432306257446,100.67959807869352,1.231462627630867,nan
12.929999999999769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,3.866449972633745e-06,6,-17.18523881434878,-6.995451624331312,44.94340815128163,-18.672108994060736,-7.403093631987531,43.669414223473424,135.70544723960387,-66.84193854977417,-31.855995681216708,100.75181904310406,1.2268933034623766,nan
12.939999999999769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.241891006451226e-06,6,-17.244954388016748,-7.01700809916278,45.019999278052126,-18.7318248468442,-7.424650183341617,43.74600511108958,135.85867469267527,-66.9025115556074,-31.887620724721195,100.8237643230945,1.222359148319407,nan
12.949999999999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.2339460706308785e-06,6,-17.304740355588258,-7.038364908183503,45.09660867368838,-18.79161080850918,-7.446006990742998,43.822614511786725,136.00903277771056,-66.96315397392746,-31.91941454585281,100.89555537604593,1.2179849858888963,nan
12.959999999999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.220884064931596e-06,6,-17.364594169784603,-7.059531244745453,45.173236306890175,-18.85146461299479,-7.467173324642642,43.89924215330896,136.15633501580646,-67.02384227055504,-31.951388394387024,100.9672085160482,1.2137717799937355,nan
12.969999999999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.136698217305224e-06,6,-17.424516016204354,-7.080506446028969,45.24988218218489,-18.911386396827947,-7.488148508767348,43.9758880822297,136.3007095815195,-67.08454436627834,-31.983565854811733,101.03873946615816,1.2097246023729,nan
12.979999999999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.210744380284126e-06,6,-17.484503831534482,-7.1012978583972854,45.32654624212142,-18.97137426720649,-7.508939936227799,44.05255209499914,136.44174664220648,-67.145249286359,-32.01594961673264,101.11015823330669,1.2058390058058897,nan
12.989999999999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.181551647164383e-06,6,-17.544558728449964,-7.121901433315427,45.40322848987899,-19.031429142419107,-7.52954350519586,44.12923436135236,136.57956612430215,-67.20592680185206,-32.04856342138741,101.18147853519065,1.202118536766686,nan
12.999999999999767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.3491543424423185e-06,6,-17.604677749422063,-7.142327621192339,45.479928817579854,-19.09154828799269,-7.5499697272336554,44.20593458229102,136.71404947539904,-67.2665566599346,-32.08141737766135,101.25271417141195,1.1985655147212357,nan
13.009999999999767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.342130732748473e-06,6,-17.664862479368054,-7.162570679705199,45.55664723759003,-19.151733012717095,-7.5702127843149585,44.282653006775206,136.84473980164887,-67.32713158108201,-32.114515365658825,101.32387044544367,1.195168387867008,nan
13.019999999999767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.267649935663087e-06,6,-17.725110981635897,-7.1826373765937985,45.6333836551405,-19.211981459613405,-7.590279466022837,44.359389471769624,136.97239669401048,-67.38760848388387,-32.14788956190169,101.39497589921912,1.191913135772486,nan
13.029999999999767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,4.156049347781021e-06,6,-17.78542170365848,-7.202533094107704,45.71013798040767,-19.27229209866836,-7.610175160790243,44.4361438681259,137.08783918568153,-67.44830522761963,-32.18112290984019,101.46602309404557,1.1884023285775216,nan
13.039999999999766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,1.9023286104591364e-05,6,-17.845794558863222,-7.222264157366621,45.78691213621259,-19.332676006677225,-7.629909254298421,44.51290855356445,137.19097434089127,-67.50917287496581,-32.214211244869304,101.5370595145006,1.1845920647919284,nan
13.049999999999766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.00011117630223633768,6,-17.906156481730747,-7.242111616500996,45.86371077634311,-19.39310643919813,-7.649775496116739,44.58964849261696,137.28855572223068,-67.56991365226533,-32.247303476459884,101.60827489460803,1.180738962319796,nan
13.059999999999766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.00027776375732457836,6,-17.966503390688363,-7.262087704716855,45.940533051501575,-19.453577194875972,-7.669785538289279,44.66636465227746,137.38135005190503,-67.63049024619195,-32.28042111606341,101.67969071738602,1.1768481498170884,nan
13.069999999999766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.000525120983635663,6,-18.026836017593748,-7.282191707916012,46.017379587343214,-19.514093715467617,-7.689939957989139,44.743053622621545,137.4692980205569,-67.69090131073906,-32.31355928231992,101.75130913402148,1.1729209577089657,nan
13.079999999999766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.0008506736404032544,6,-18.087153434979736,-7.302424806254851,46.09424967904364,-19.57465315965435,-7.710239410669002,44.819716338668925,137.687571898106,-67.74482541590505,-32.352321446848634,101.82467812639358,1.173588979676121,nan
13.089999999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.004871092681172584,5,-18.10035939150885,-7.9358325228650965,46.16974461568501,-19.6352528952292,-7.730682849666484,44.896354007076575,137.87025475040562,-67.80071758799333,-32.388816554188914,101.89834538836567,1.1718739568208736,nan
13.099999999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.1565933737627292,4,-67.51633959678048,-27.87934841065177,104.32341262864155,-67.36564699566841,-29.708918146450465,103.19166119763875,287.32465009496264,-65.98061031848307,-28.055573720467585,105.26944994218643,0.01177193802401444,nan
13.109999999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.14384443168609007,4,-67.57949371078153,-27.92310120366225,104.38573367044168,-67.42969194577529,-29.741855234066204,103.2606727141545,285.387199465176,-65.98168189324052,-28.16480814168925,105.35983124327784,0.008184048584467097,nan
13.119999999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.0018792148094650685,5,-18.18122836868971,-7.854068371299434,46.28043682797746,-19.816121820978434,-7.7879176177486915,45.127064438783805,137.14734504351904,-68.016772772166,-32.46728273692198,102.0918513299469,1.1506253509843947,nan
13.129999999999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.0006283378609452939,5,-18.237264688712074,-7.878168518365474,46.358485488279406,-19.87113657560483,-7.812059099203006,45.20583378539091,136.96001910151375,-68.08524256106124,-32.49538437137221,102.15812089810832,1.1470832573451917,nan
13.139999999999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.0977670979084051,4,-67.76330531675956,-28.05495397222196,104.57441007063804,-67.61672321910635,-29.8346177891385,103.47352988439037,324.9796232203067,-67.6612912010309,-27.135239666136634,104.78352719848456,0.005792936872545888,nan
13.149999999999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.0006895104984048217,6,-18.330939877714194,-7.926603272330812,46.49067237232681,-19.982577609344123,-7.8607180776824475,45.363503147232,136.90046545313578,-68.2084775172874,-32.55711659463141,102.3013694767618,1.1377578655843725,nan
13.159999999999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.0013224347283955495,6,-18.386081351115923,-7.951091731976741,46.57003961295568,-20.03824158338077,-7.885185694346057,45.442513804437944,136.9035873942093,-68.26919980305343,-32.58814117627496,102.3738347235962,1.1325604290369264,nan
13.169999999999764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.0022146960469293653,6,-18.441241381462053,-7.975694452108237,46.64942736627662,-20.094138206012925,-7.909759031202269,45.5213988663149,136.90570264747112,-68.33026983601285,-32.61883868727281,102.44622846839236,1.1272392076724451,nan
13.179999999999763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0,nan,0.0,nan,nan,nan,0.003220671221380478,6,-18.49640841732206,-8.000406008913671,46.72881902304479,-20.15013570884269,-7.934437459993668,45.60022376634651,136.91322731487733,-68.39142348852728,-32.649350712572875,102.51871225083819,1.1217530554562383,nan
13.189999999999763,0.17089128824333158,-0.14764757901707978,-0.3136075749506135,0.3864626127498945,0.00017089128824333157,-0.0001476475790170798,-0.00031360757495061347,0.0003864626127498945,-68.0418601203767,-30.06520536352301,103.97599704842251,1,144.74220904611545,0.25370357155660433,-68.12638531101776,-32.82473695249249,102.80218236900048,0.004340269288175325,6,-18.55158273286227,-8.025222954751268,46.80821518651657,-20.206234290942838,-7.95921753607403,45.67898915903714,137.0894852330898,-68.44178106030336,-32.696419314695135,102.59152011291029,1.1382702708386947,7.652723813025659
13.199999999999763,0.19636582800813995,-0.17478073801538016,-0.3850678118165718,0.4662457125676612,0.00019636582800813997,-0.00017478073801538018,-0.0003850678118165718,0.0004662457125676612,-68.10126849853589,-30.111809621030034,104.04342585797328,1,142.40168676603867,0.30636278600704775,-68.28037067508869,-32.837156397641245,102.8022943751847,0.0032868036752256025,6,-68.1224185771903,-28.322196620158653,104.95861400231433,-67.98243831809648,-30.02170703909976,103.90731581399955,332.8522495840037,-68.35479131761842,-27.270299254759987,104.9716203519153,0.0331882216196212,169.54943718203498
13.209999999999763,0.20054201605858166,-0.17845029419559066,-0.3930370736177963,0.47596191963367646,0.00020054201605858166,-0.00017845029419559066,-0.00039303707361779626,0.00047596191963367645,-68.16072229371056,-30.158416974260987,104.1108551716648,1,142.39177377135155,0.31295642552237046,-68.33793806680268,-32.883540941828905,102.86896389979181,-6.025401070308689e-06,6,-68.18161029206296,-28.368488452387528,105.02556720396838,-68.0418601203767,-30.065205363523013,103.97599704842253,332.2472854211073,-68.3915724303695,-27.321390178950686,105.05847702509362,0.03640332788106901,170.14448835024427
13.219999999999763,0.20850171618749627,-0.1853255184639901,-0.4076746534087937,0.49398090699849734,0.00020850171618749629,-0.0001853255184639901,-0.0004076746534087937,0.0004939809069984973,-68.22031049391757,-30.20499649295877,104.1782204424092,1,142.44327977058288,0.3250108118321396,-68.39310742135252,-32.930847048906,102.93730144081756,-5.70806647881561e-06,6,-68.241018692396,-28.41509244068025,105.09299618005208,-68.10126849853589,-30.111809621030034,104.04342585797328,331.9585485406348,-68.44151792985781,-27.37036854313432,105.13527407536755,0.03627049680693498,170.48473122994807
13.229999999999762,0.21645560247138548,-0.19213021818782447,-0.4219939818378245,0.5117088716149972,0.0002164556024713855,-0.00019213021818782446,-0.0004219939818378245,0.0005117088716149972,-68.28006131754853,-30.25153766897444,104.24550217912508,1,142.5140277781617,0.3368856244643952,-68.44765146263606,-32.978404364826396,103.0061024993111,-6.202534145183236e-06,6,-68.3004724530195,-28.46170021339826,105.16042523425348,-68.16072229371048,-30.158416974260955,104.11085517166471,331.4318905830129,-68.48178927309812,-27.421198329674425,105.21940415384356,0.03611872059959868,171.0821371951488
13.239999999999762,0.22440145423617536,-0.19889693847469223,-0.4361493263310234,0.5292846489904287,0.00022440145423617536,-0.00019889693847469222,-0.0004361493263310234,0.0005292846489904288,-68.33998207125498,-30.298038382153326,104.3126948847771,1,142.5898031887125,0.3486744346806481,-68.5021650861962,-33.025988837742645,103.07496188387803,-6.093441811128031e-06,6,-68.36006066084954,-28.508279639546426,105.22779056224825,-68.22031049391765,-30.204996492958802,104.17822044240927,330.829493338155,-68.51907945331321,-27.47282821723749,105.30572643100116,0.035964220491763794,171.76030985055752
13.249999999999762,0.23220218948497923,-0.2055133673733629,-0.44991620329222676,0.5464230878684111,0.00023220218948497923,-0.0002055133673733629,-0.00044991620329222677,0.0005464230878684111,-68.40007513555366,-30.344497028951455,104.37979745878394,1,142.66708888392017,0.36018966227413873,-68.55679692789151,-33.07354413146565,103.14377958186417,-6.038602222258049e-06,6,-68.41981148831235,-28.554820769038294,105.29507232774314,-68.28006131754853,-30.25153766897444,104.24550217912508,330.2026767424295,-68.55550800667814,-27.524915413146854,105.39261537647238,0.03581191486717573,172.4644121414907
13.259999999999762,0.23992661325019032,-0.21204608642133746,-0.46345397925394993,0.5633097845756209,0.00023992661325019033,-0.00021204608642133748,-0.00046345397925394997,0.0005633097845756208,-68.46034011068502,-30.390913824403647,104.44681017856198,1,142.7440387021214,0.3715534956981398,-68.61162309636279,-33.12104218812564,103.21250366239789,-5.462455646032538e-06,6,-68.47973228227721,-28.601320993436886,105.3622653357492,-68.33998207125498,-30.298038382153322,104.3126948847771,329.56710439556167,-68.59172294408062,-27.5773510889637,105.47957505249632,0.035662779544123245,173.1769343065597
13.269999999999762,0.24756529678084546,-0.21848856796033822,-0.4767525240370687,0.5799299954953728,0.00024756529678084544,-0.00021848856796033824,-0.0004767525240370687,0.0005799299954953728,-68.52077590447131,-30.43728921535949,104.51373378861385,1,142.82024548432523,0.3827559614320146,-68.66665953345692,-33.16847744268279,103.28112321194149,-5.3141551512592144e-06,6,-68.53982535693844,-28.647779514422663,105.42936798758217,-68.40007513555366,-30.34449702895145,104.37979745878394,328.92957262772063,-68.62800621796607,-27.63008181073297,105.56639149522027,0.03551834056532805,173.89067285660462
13.279999999999761,0.25544729942192385,-0.22512875769238075,-0.4904334437218792,0.5970437530390635,0.00025544729942192384,-0.00022512875769238076,-0.0004904334437218792,0.0005970437530390635,-68.58137489207448,-30.483630256555916,104.58056623464839,1,142.89658379613635,0.39429895116857394,-68.7218596218752,-33.21586999743612,103.34966004852059,-5.528924691855508e-06,7,-68.60009031706264,-28.694196492076927,105.49638059465192,-68.46034011068495,-30.390913824403622,104.4468101785619,328.2995533607357,-68.66474771737079,-27.68301918974027,105.65277266273574,0.03538585038209004,174.5970304354007
13.289999999999761,0.262571265813668,-0.23124403462004284,-0.5033351989591386,0.6129957550339016,0.000262571265813668,-0.00023124403462004283,-0.0005033351989591386,0.0006129957550339016,-68.64209620933764,-30.529965678699003,104.64738762602772,1,142.92122820612903,0.40509355573430544,-68.77932974922882,-33.2624795479646,103.41672320799977,-6.042063345867987e-06,8,-68.66052607499336,-28.740572318359654,105.56330393541562,-68.52077590447138,-30.437289215359513,104.5137337886139,327.8120284186098,-68.70749992018942,-27.734718759355868,105.73473164450095,0.03526369994916842,175.10919978751917
13.299999999999761,0.2689290508456185,-0.2367427224616788,-0.5150440130655489,0.6274075919384129,0.0002689290508456185,-0.0002367427224616788,-0.000515044013065549,0.0006274075919384129,-68.70289727021304,-30.57630924435092,104.71421010487919,1,142.92503169425865,0.4148841319173825,-68.83775343140306,-33.30878486069886,103.48319799208213,7.422451311356326e-07,8,-68.72112553665201,-28.786907604013248,105.63013994176467,-68.58137489207448,-30.483630256555916,104.58056623464839,327.52987716606935,-68.75882807356224,-27.784334728520314,105.81045371292858,0.03515142978231217,175.39515452818932
13.30999999999976,0.27483744677420474,-0.24185325448420128,-0.5259271474060635,0.6408026086343929,0.00027483744677420476,-0.00024185325448420128,-0.0005259271474060635,0.0006408026086343929,-68.76376851908216,-30.622661818411874,104.78103734027007,1,142.9253362644716,0.4240129354714128,-68.89640472707016,-33.35504604212832,103.54958125485086,1.3082162464428393e-08,8,-68.7818468029647,-28.83324364474978,105.69696095048901,-68.64209620933764,-30.529965678699007,104.64738762602772,327.3333535650312,-68.81376180293927,-27.83305949028304,105.88358870980684,0.035048964452283046,175.59198269944045
13.31999999999976,0.2908886115785312,-0.24929381373990384,-0.5309218923681667,0.6547072977375971,0.0002908886115785312,-0.00024929381373990384,-0.0005309218923681667,0.0006547072977375971,-68.8232192052373,-30.669555947541205,104.84886808031175,1,144.49886377896294,0.43257770848369936,-68.88844466404993,-33.4241243331755,103.66223475514899,4.975516931793322e-08,8,-68.84264786640264,-28.879587179289743,105.76378344858598,-68.70289727021304,-30.57630924435092,104.71421010487919,330.18176580191783,-68.99338436711251,-27.85199714880062,105.86494201134406,0.035143669678069735,174.31709797704514
13.32999999999976,0.6247462032586946,-0.233369349025931,-1.1142817021583673,1.298611867848084,0.0006247462032586946,-0.00023336934902593102,-0.0011142817021583674,0.001298611867848084,-68.8892938014842,-30.72472083946576,104.90720123392788,1,138.80717984508257,0.6456518778434049,-69.18609995054773,-33.38897349212459,103.560477835201,3.2823590023767224e-07,8,-68.90351913473062,-28.92593951709846,105.83061083011974,-68.76376851908209,-30.622661818411835,104.78103734026998,320.69011494354197,-68.67005616200773,-28.02772667395177,106.20263835267208,0.046445020013073296,178.11706490154063
13.33999999999976,0.7609693535970976,-0.25050391205078654,-1.404856937003995,1.6172351654954142,0.0007609693535970976,-0.0002505039120507865,-0.001404856937003995,0.0016172351654954143,-68.96514057570045,-30.783039079885395,104.95570419634029,1,136.08309116975047,0.7804213764999575,-69.36937411072033,-33.39468670290417,103.53588310115057,-5.829809339275016e-06,8,-69.06754841620602,-28.944321877675243,105.83062534238717,-68.82321920523736,-30.669555947541244,104.84886808031183,304.237476266693,-68.08934857137916,-28.465884716364283,106.64797604825475,0.06881859495611527,-168.15438509694255
